# filename x y z qw qx qy qz
# allways 3 lines
# header
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000916.color.png -0.500952 -0.914838 -0.229127 -0.373183 0.877442 0.260459 -0.151627
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000917.color.png -0.505101 -0.909637 -0.232589 -0.373763 0.877606 0.259707 -0.150533
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000918.color.png -0.506890 -0.906716 -0.234843 -0.374716 0.877157 0.260030 -0.150224
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000919.color.png -0.509591 -0.903498 -0.234914 -0.376249 0.876244 0.260285 -0.151276
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000920.color.png -0.511437 -0.900325 -0.235804 -0.376025 0.876488 0.259526 -0.151725
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000921.color.png -0.513185 -0.898023 -0.238025 -0.374955 0.877088 0.259492 -0.150964
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000922.color.png -0.516342 -0.896817 -0.241366 -0.374647 0.876546 0.261228 -0.151875
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000923.color.png -0.517404 -0.892818 -0.242901 -0.375826 0.875515 0.261529 -0.154371
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000924.color.png -0.519592 -0.890652 -0.245773 -0.376314 0.875137 0.261962 -0.154592
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000925.color.png -0.523067 -0.884348 -0.249966 -0.380826 0.872646 0.263778 -0.154535
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000926.color.png -0.524864 -0.880703 -0.250722 -0.382808 0.871430 0.264457 -0.155342
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000927.color.png -0.526700 -0.877328 -0.253118 -0.383566 0.870934 0.265096 -0.155163
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000928.color.png -0.531463 -0.871292 -0.257449 -0.385873 0.868775 0.268337 -0.155972
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000929.color.png -0.533550 -0.867792 -0.257933 -0.386758 0.868304 0.268197 -0.156643
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000930.color.png -0.535075 -0.864962 -0.260309 -0.386487 0.868206 0.268708 -0.156981
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000931.color.png -0.539312 -0.857858 -0.263240 -0.388550 0.866476 0.270233 -0.158813
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000932.color.png -0.541061 -0.854166 -0.264905 -0.389352 0.866451 0.269566 -0.158122
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000933.color.png -0.543544 -0.851173 -0.267622 -0.390253 0.865479 0.271472 -0.157962
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000934.color.png -0.549741 -0.842624 -0.267902 -0.393828 0.863600 0.272056 -0.158365
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000935.color.png -0.553839 -0.840749 -0.271097 -0.393193 0.863404 0.273732 -0.158122
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000936.color.png -0.555221 -0.836371 -0.272323 -0.394690 0.862810 0.273913 -0.157320
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000937.color.png -0.561535 -0.829477 -0.274786 -0.396684 0.862023 0.272951 -0.158291
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000938.color.png -0.564221 -0.826792 -0.275695 -0.397537 0.861090 0.274111 -0.159223
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000939.color.png -0.566969 -0.822976 -0.276265 -0.398576 0.860842 0.274159 -0.157875
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000940.color.png -0.571170 -0.817028 -0.281154 -0.398812 0.861011 0.274082 -0.156490
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000941.color.png -0.575131 -0.813938 -0.282100 -0.400381 0.860124 0.274440 -0.156731
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000942.color.png -0.578399 -0.810944 -0.282643 -0.401210 0.860049 0.273557 -0.156564
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000943.color.png -0.582064 -0.805370 -0.287589 -0.401512 0.859889 0.274140 -0.155647
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000944.color.png -0.583888 -0.801494 -0.289069 -0.402981 0.859631 0.273170 -0.154983
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000945.color.png -0.589117 -0.795962 -0.293003 -0.405296 0.858493 0.272393 -0.156609
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000946.color.png -0.595912 -0.795435 -0.294115 -0.406318 0.857734 0.273343 -0.156467
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000947.color.png -0.599142 -0.792734 -0.295489 -0.406920 0.857597 0.273279 -0.155764
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000948.color.png -0.603951 -0.788187 -0.299446 -0.406982 0.856931 0.274256 -0.157541
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000949.color.png -0.605404 -0.784810 -0.300532 -0.408167 0.856711 0.273775 -0.156503
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000950.color.png -0.609630 -0.778231 -0.302755 -0.409092 0.856665 0.272084 -0.157288
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000951.color.png -0.612821 -0.775188 -0.303076 -0.409159 0.856329 0.272614 -0.158024
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000952.color.png -0.613798 -0.771724 -0.304672 -0.408262 0.857108 0.271737 -0.157630
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000953.color.png -0.617588 -0.766250 -0.309478 -0.406265 0.857094 0.273953 -0.159023
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000954.color.png -0.618430 -0.762722 -0.311592 -0.407085 0.856851 0.273701 -0.158672
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000955.color.png -0.621113 -0.755812 -0.315803 -0.406772 0.856003 0.274998 -0.161775
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000956.color.png -0.622862 -0.752677 -0.318171 -0.406992 0.855749 0.275307 -0.162042
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000957.color.png -0.625391 -0.745775 -0.323034 -0.407261 0.855600 0.274246 -0.163940
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000958.color.png -0.627571 -0.743329 -0.326928 -0.407984 0.854843 0.275206 -0.164481
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000959.color.png -0.631991 -0.735448 -0.328700 -0.410128 0.854569 0.271696 -0.166399
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000960.color.png -0.633207 -0.732550 -0.331667 -0.408322 0.855132 0.271789 -0.167789
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000961.color.png -0.636239 -0.730244 -0.333796 -0.407282 0.855148 0.272926 -0.168388
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000962.color.png -0.640186 -0.724192 -0.340717 -0.405435 0.856241 0.272298 -0.168308
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000963.color.png -0.642747 -0.722035 -0.344403 -0.406387 0.855121 0.273531 -0.169701
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000964.color.png -0.649370 -0.715979 -0.348049 -0.410297 0.853336 0.272592 -0.170788
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000965.color.png -0.652087 -0.713313 -0.350790 -0.410738 0.852919 0.273206 -0.170828
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000966.color.png -0.658394 -0.708222 -0.355734 -0.412818 0.852109 0.272397 -0.171147
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000967.color.png -0.661123 -0.704818 -0.356542 -0.413243 0.851665 0.271972 -0.172997
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000968.color.png -0.665116 -0.702828 -0.358208 -0.412525 0.851600 0.272451 -0.174270
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000969.color.png -0.668663 -0.697109 -0.362773 -0.412402 0.851752 0.271756 -0.174903
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000970.color.png -0.673867 -0.692811 -0.365825 -0.415183 0.849923 0.273334 -0.174766
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000971.color.png -0.676253 -0.689786 -0.366289 -0.416605 0.849770 0.272045 -0.174132
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000972.color.png -0.681759 -0.685730 -0.369805 -0.417708 0.848533 0.273150 -0.175787
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000973.color.png -0.685067 -0.682197 -0.369946 -0.418981 0.848074 0.272531 -0.175934
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000974.color.png -0.689410 -0.675907 -0.372236 -0.419679 0.848104 0.271451 -0.175793
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000975.color.png -0.692281 -0.672614 -0.373447 -0.420169 0.847777 0.271975 -0.175390
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000976.color.png -0.697490 -0.665816 -0.375993 -0.420527 0.847392 0.273126 -0.174601
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000977.color.png -0.701147 -0.662715 -0.377379 -0.420778 0.846782 0.274049 -0.175507
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000978.color.png -0.706718 -0.656542 -0.379486 -0.422347 0.846368 0.272926 -0.175485
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000979.color.png -0.708548 -0.652906 -0.380943 -0.422402 0.845901 0.273634 -0.176501
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000980.color.png -0.713662 -0.646116 -0.384586 -0.423742 0.845608 0.272642 -0.176226
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000981.color.png -0.717550 -0.642416 -0.386057 -0.424455 0.845583 0.271320 -0.176670
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000982.color.png -0.723376 -0.635496 -0.388093 -0.424715 0.845595 0.270864 -0.176690
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000983.color.png -0.726468 -0.628351 -0.389968 -0.423752 0.846964 0.269583 -0.174386
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000984.color.png -0.728621 -0.625130 -0.391542 -0.423365 0.847339 0.270805 -0.171591
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000985.color.png -0.730834 -0.618180 -0.391493 -0.417793 0.852020 0.267534 -0.167142
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000986.color.png -0.730335 -0.617461 -0.397168 -0.413660 0.854733 0.266885 -0.164591
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000987.color.png -0.731953 -0.614921 -0.404288 -0.410207 0.857036 0.262937 -0.167579
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000988.color.png -0.735160 -0.615093 -0.408357 -0.407582 0.858361 0.260696 -0.170679
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000989.color.png -0.739491 -0.613755 -0.415529 -0.407841 0.858358 0.258771 -0.172986
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000990.color.png -0.741220 -0.612596 -0.424047 -0.404409 0.860584 0.256062 -0.174011
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000991.color.png -0.742086 -0.612240 -0.428404 -0.405185 0.860831 0.253134 -0.175268
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000992.color.png -0.745312 -0.610406 -0.434114 -0.403792 0.862114 0.246447 -0.181593
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000993.color.png -0.747009 -0.610078 -0.437294 -0.403100 0.862405 0.244990 -0.183707
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000994.color.png -0.748189 -0.608408 -0.443017 -0.404852 0.862266 0.242368 -0.183983
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000995.color.png -0.748500 -0.606234 -0.450180 -0.409183 0.860390 0.242145 -0.183476
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000996.color.png -0.750077 -0.604743 -0.452449 -0.411846 0.859890 0.239674 -0.183108
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000997.color.png -0.750152 -0.601354 -0.458992 -0.414143 0.860650 0.232542 -0.183551
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000998.color.png -0.752228 -0.600090 -0.461825 -0.414097 0.860551 0.230836 -0.186255
/media/mzins/DATA1/7-Scenes/chess/seq-02/frame-000999.color.png -0.754813 -0.598583 -0.469344 -0.415226 0.860559 0.227815 -0.187421
